YEAR,coal-unspecified,gas-CCGT,gas-OCGT,hydropower,oil-internal-combustion-engine,solar-pv,transmission,windonshore-power,battery-storage
2023,0.0,0.0,0.0,0.057,0.194,0.00016,0.25,2.3904e-05,0.0
2024,0.0,0.0,0.0,0.057,0.194,0.00016,0.25,2.3904e-05,0.0
2025,0.0,0.0,0.0,0.057,0.194,0.00016,0.25,2.3904e-05,0.0
2026,0.0,0.0,0.0,0.057,0.194,0.00016,0.25,2.3904e-05,0.0
2027,0.0,0.0,0.0,0.057,0.194,0.00022080852649490772,0.25,2.3904e-05,0.0
2028,0.0,0.0,0.0,0.057,0.194,0.004730645608179406,0.25,2.3904e-05,0.0
2029,0.0,0.0,0.0,0.057,0.194,0.011495401231607716,0.25,2.3904e-05,0.0
2030,0.0,0.0,0.0,0.057,0.194,0.022769993937397166,0.25,2.3904e-05,0.0
2031,0.0,0.0,0.0,0.057,0.194,0.03404458664183351,0.25,2.3904e-05,0.0
2032,0.0,0.0,0.0,0.057,0.194,0.05659377205386356,0.25,2.3904e-05,0.0
2033,0.0,0.0,0.0,0.057,0.194,0.07688803892234553,0.25,2.3904e-05,0.0
2034,0.0,0.0009044201167615713,0.0,0.057,0.194,0.09093598208586286,0.25,2.3904e-05,0.0
2035,0.0,0.0019948621284377284,0.0,0.057,0.194,0.11364643737564015,0.25,2.3904e-05,0.0
2036,0.0,0.0031943483412815014,0.0,0.057,0.194,0.12938277217529637,0.25,2.3904e-05,0.0
2037,9.090181549408093e-05,0.004513783175409652,0.0,0.057,0.194,0.15149648290811585,0.25,2.3904e-05,0.0
2038,0.001099991997043489,0.005965161492950617,0.0,0.057,0.194,0.18980958098478057,0.25,2.3904e-05,0.0
2039,0.002209991196747838,0.0075616776422456795,0.0,0.057,0.194,0.20737537677194756,0.25,2.3904e-05,0.0
2040,0.0034309903164226217,0.009317845406470248,0.001,0.057,0.194,0.22252283359696623,0.25,2.3904e-05,0.0
2041,0.004774089348064885,0.011249629947117272,0.0021000000000000003,0.057,0.194,0.2369301175624724,0.25,2.3904e-05,0.0
2042,0.006251498282871373,0.013374592941829001,0.0033100000000000004,0.057,0.194,0.25277812992525034,0.25,2.3904e-05,0.0
2043,0.00787664811115851,0.01571205223601189,0.004343981760894349,0.057,0.194,0.26830080814796625,0.25,2.3904e-05,0.0
2044,0.009664312922274362,0.018283257459613046,0.00452746707484408,0.057,0.194,0.26830080814796625,0.25,2.3904e-05,0.0
2045,0.011630744214501797,0.02111158320557438,0.004729300920019667,0.057,0.194,0.26830080814796625,0.25028377970009585,2.3904e-05,0.0
2046,0.013516176777308658,0.024222741526131818,0.004729300920019667,0.057,0.194,0.26830080814796625,0.25528037058346015,2.3904e-05,0.0
2047,0.015090493508059863,0.027645015678745,0.004729300920019667,0.057,0.194,0.26830080814796625,0.26027696146682455,2.3904e-05,0.0
2048,0.015090493508059863,0.0314095172466195,0.005961390234945772,0.057,0.194,0.26830080814796625,0.26527355234962513,2.3904e-05,0.0
2049,0.015090493508059863,0.03555046897128145,0.006817029393648138,0.057,0.194,0.26830080814796625,0.2702701432329895,2.3904e-05,0.0
2050,0.015090493508059863,0.040105515868409596,0.007258573379884353,0.057,0.194,0.26830080814796625,0.2752667341163538,2.3904e-05,0.0
